id,Target
2142,10.88
2143,8.92
2144,10.86
2145,7.64
2146,8.84
2147,12.01
2148,9.7
2149,9.44
2150,6.57
2151,9.37
2152,10.2
2153,9.52
2154,11.06
2155,8.9
2156,10.78
2157,7.56
2158,11.5
2159,14.38
2160,4.37
2161,5.53
2162,6.67
2163,5.35
2164,13.02
2165,13.71
2166,8.75
2167,8.7
2168,10.43
2169,8.67
2170,9.28
2171,12.38
2172,9.12
2173,3.63
2174,8.11
2175,11.14
2176,11.98
2177,5.54
2178,7.39
2179,6.88
2180,9.82
2181,10.16
2182,12.43
2183,12.49
2184,11.25
2185,11.6
2186,9.75
2187,9.68
2188,8.72
2189,9.0
2190,11.64
2191,5.32
2192,6.6
2193,10.95
2194,10.18
2195,4.21
2196,9.82
2197,9.85
2198,4.16
2199,10.8
2200,10.97
2201,11.1
2202,9.38
2203,10.87
2204,11.61
2205,11.42
2206,8.83
2207,7.17
2208,9.44
2209,9.81
2210,7.7
2211,12.64
2212,9.07
2213,8.48
2214,11.64
2215,6.94
2216,6.43
2217,9.36
2218,11.32
2219,15.07
2220,10.73
2221,9.22
2222,13.76
2223,11.3
2224,8.65
2225,9.84
2226,10.75
2227,5.28
2228,9.7
2229,12.06
2230,11.67
2231,10.48
2232,17.96
2233,3.7
2234,8.65
2235,10.69
2236,8.43
2237,10.89
2238,10.66
2239,5.94
2240,12.71
2241,9.37
2242,4.43
2243,9.53
2244,10.59
2245,11.6
2246,7.77
2247,9.98
2248,5.16
2249,5.91
2250,10.33
2251,10.43
2252,7.53
2253,12.74
2254,11.72
2255,9.59
2256,9.41
2257,10.73
2258,6.72
2259,7.55
2260,10.32
2261,5.82
2262,9.15
2263,9.01
2264,9.13
2265,9.51
2266,8.53
2267,9.91
2268,11.17
2269,8.56
2270,5.69
2271,10.59
2272,14.04
2273,7.76
2274,8.84
2275,7.93
2276,9.46
2277,11.26
2278,11.44
2279,11.98
2280,11.52
2281,8.35
2282,9.53
2283,10.38
2284,7.7
2285,8.47
2286,12.2
2287,8.46
2288,10.8
2289,8.89
2290,7.17
2291,11.86
2292,8.1
2293,10.3
2294,5.38
2295,7.42
2296,10.18
2297,10.4
2298,10.41
2299,11.63
2300,8.51
2301,11.63
2302,9.66
2303,9.62
2304,13.41
2305,9.23
2306,7.96
2307,12.89
2308,9.55
2309,10.02
2310,12.92
2311,6.12
2312,5.24
2313,4.22
2314,13.49
2315,12.81
2316,14.58
2317,4.52
2318,10.78
2319,10.1
2320,8.83
2321,10.8
2322,5.84
2323,7.18
2324,12.01
2325,10.63
2326,10.27
2327,8.96
2328,8.42
2329,5.58
2330,8.8
2331,9.45
2332,10.69
2333,11.07
2334,10.54
2335,4.25
2336,9.19
2337,11.02
2338,10.64
2339,8.29
2340,11.57
2341,11.13
2342,11.0
2343,5.87
2344,11.09
2345,10.27
2346,10.22
2347,10.34
2348,8.47
2349,6.07
2350,9.58
2351,10.07
2352,12.19
2353,8.84
2354,10.38
2355,6.72
2356,11.43
2357,9.43
2358,10.17
2359,11.41
2360,5.76
2361,8.92
2362,10.47
2363,10.56
2364,11.93
2365,12.27
2366,10.29
2367,7.21
2368,9.23
2369,11.04
2370,6.56
2371,9.61
2372,9.59
2373,9.06
2374,5.19
2375,9.54
2376,8.38
2377,10.74
2378,7.73
2379,8.84
2380,7.72
2381,13.43
2382,13.13
2383,6.27
2384,8.27
2385,9.19
2386,13.24
2387,9.8
2388,10.87
2389,8.83
2390,6.93
2391,8.94
2392,11.21
2393,9.35
2394,9.4
2395,9.99
2396,5.52
2397,10.1
2398,10.46
2399,11.58
2400,9.02
2401,9.34
2402,10.21
2403,10.2
2404,9.01
2405,13.49
2406,9.69
2407,12.52
2408,12.76
2409,9.35
2410,9.81
2411,8.74
2412,9.67
2413,10.46
2414,8.12
2415,9.42
2416,10.25
2417,12.12
2418,7.3
2419,6.81
2420,8.33
2421,10.57
2422,8.4
2423,13.77
2424,9.54
2425,9.6
2426,12.07
2427,10.8
2428,10.45
2429,10.15
2430,15.58
2431,10.91
2432,7.28
2433,11.24
2434,5.41
2435,6.85
2436,6.83
2437,8.79
2438,9.16
2439,9.76
2440,10.16
2441,11.13
2442,10.91
2443,10.86
2444,10.96
2445,10.1
2446,11.85
2447,8.22
2448,11.98
2449,9.51
2450,10.47
2451,11.01
2452,10.56
2453,10.16
2454,14.97
2455,10.48
2456,10.11
2457,10.73
2458,10.37
2459,6.68
2460,7.97
2461,14.26
2462,9.91
2463,13.83
2464,7.87
2465,14.49
2466,11.41
2467,8.07
2468,6.63
2469,10.64
2470,10.69
2471,13.51
2472,11.84
2473,12.41
2474,7.44
2475,10.09
2476,8.42
2477,7.05
2478,12.88
2479,9.75
2480,11.81
2481,12.57
2482,9.08
2483,9.77
2484,9.16
2485,8.09
2486,10.78
2487,17.49
2488,10.37
2489,10.25
2490,8.71
2491,8.6
2492,10.06
2493,7.75
2494,8.79
2495,9.28
2496,10.43
2497,10.42
2498,10.97
2499,5.82
2500,10.83
2501,10.61
2502,14.32
2503,10.31
2504,11.65
2505,9.69
2506,7.54
2507,9.49
2508,14.44
2509,14.31
2510,11.17
2511,11.09
2512,9.07
2513,10.57
2514,8.28
2515,9.37
2516,9.05
2517,10.4
2518,6.32
2519,6.69
2520,11.37
2521,9.04
2522,6.72
2523,11.26
2524,8.35
2525,4.37
2526,10.43
2527,12.86
2528,7.58
2529,8.59
2530,10.42
2531,8.15
2532,7.41
2533,7.72
2534,8.25
2535,7.66
2536,9.92
2537,8.95
2538,10.69
2539,10.34
2540,15.64
2541,14.37
2542,8.49
2543,9.37
2544,12.7
2545,12.92
2546,9.87
2547,9.49
2548,8.15
2549,13.36
2550,9.52
2551,8.5
2552,7.48
2553,9.26
2554,6.67
2555,8.79
2556,14.94
2557,10.32
2558,11.58
2559,8.01
2560,5.95
2561,9.28
2562,8.66
2563,11.05
2564,6.32
2565,10.82
2566,4.31
2567,10.78
2568,11.3
2569,11.03
2570,9.72
2571,9.18
2572,9.66
2573,9.95
2574,13.01
2575,10.65
2576,12.5
2577,10.6
2578,7.17
2579,10.36
2580,5.33
2581,7.52
2582,9.81
2583,9.85
2584,9.8
2585,8.36
2586,10.98
2587,10.12
2588,13.11
2589,13.32
2590,11.15
2591,10.34
2592,9.3
2593,10.97
2594,13.08
2595,8.65
2596,8.44
2597,11.02
2598,8.99
2599,12.44
2600,10.31
2601,6.18
2602,10.9
2603,13.45
2604,14.56
2605,9.81
2606,10.07
2607,10.63
2608,7.26
2609,11.14
2610,9.94
2611,7.56
2612,5.76
2613,6.81
2614,11.15
2615,11.3
2616,7.46
2617,11.89
2618,10.49
2619,12.25
2620,10.58
2621,14.73
2622,11.34
2623,7.57
2624,7.79
2625,6.62
2626,8.82
2627,12.37
2628,9.13
2629,5.11
2630,12.35
2631,12.32
2632,8.98
2633,14.93
2634,11.03
2635,9.03
2636,10.23
2637,8.75
2638,8.71
2639,8.4
2640,10.18
2641,9.28
2642,10.01
2643,8.04
2644,12.28
2645,11.72
2646,10.85
2647,5.29
2648,11.52
2649,10.72
2650,11.1
2651,8.69
2652,6.51
2653,11.36
2654,12.77
2655,6.03
2656,8.85
2657,9.82
2658,4.28
2659,9.62
2660,13.62
2661,7.08
2662,11.11
2663,10.63
2664,11.42
2665,4.08
2666,10.2
2667,9.38
2668,10.06
2669,14.71
2670,9.67
2671,9.92
2672,16.1
2673,8.86
2674,14.87
2675,8.22
2676,9.49
2677,10.95
2678,11.64
2679,10.22
2680,6.24
2681,5.57
2682,9.61
2683,7.83
2684,9.59
2685,10.88
2686,12.83
2687,10.3
2688,6.68
2689,11.71
2690,10.38
2691,12.62
2692,10.14
2693,11.05
2694,10.64
2695,10.62
2696,6.71
2697,8.24
2698,9.46
2699,6.12
2700,11.49
2701,9.94
2702,6.87
2703,10.66
2704,14.07
2705,11.29
2706,10.0
2707,9.9
2708,10.82
2709,12.14
2710,10.73
2711,11.94
2712,10.61
2713,8.3
2714,9.24
2715,10.27
2716,10.23
2717,13.68
2718,11.13
2719,10.02
2720,8.72
2721,9.4
2722,14.08
2723,15.69
2724,8.87
2725,16.1
2726,9.67
2727,12.2
2728,14.83
2729,7.23
2730,13.47
2731,9.97
2732,5.46
2733,9.98
2734,9.15
2735,10.21
2736,11.38
2737,6.96
2738,10.51
2739,6.57
2740,8.25
2741,7.73
2742,10.12
2743,10.47
2744,7.6
2745,11.61
2746,10.16
2747,10.15
2748,10.57
2749,9.67
2750,11.89
2751,10.49
2752,15.85
2753,11.19
2754,10.66
2755,10.41
2756,9.12
2757,10.4
2758,7.84
2759,8.33
2760,8.64
2761,8.65
2762,10.38
2763,7.34
2764,9.44
2765,12.89
2766,11.69
2767,15.26
2768,11.07
2769,10.54
2770,10.42
2771,9.68
2772,9.92
2773,9.35
2774,8.57
2775,13.15
2776,10.36
2777,10.27
2778,9.2
2779,6.34
2780,8.94
2781,13.2
2782,10.53
2783,9.07
2784,9.69
2785,9.91
2786,7.5
2787,11.48
2788,13.23
2789,11.36
2790,12.12
2791,8.27
2792,15.13
2793,13.47
2794,9.69
2795,8.94
2796,9.38
2797,8.85
2798,10.87
2799,11.04
2800,9.47
2801,9.21
2802,13.24
2803,12.27
2804,9.73
2805,9.86
2806,10.38
2807,11.82
2808,10.29
2809,10.09
2810,10.27
2811,13.11
2812,4.42
2813,10.51
2814,12.22
2815,10.0
2816,9.21
2817,10.16
2818,9.83
2819,8.99
2820,9.02
2821,14.19
2822,8.26
2823,9.42
2824,10.07
2825,4.35
2826,9.08
2827,13.5
2828,8.01
2829,4.02
2830,9.82
2831,7.33
2832,7.35
2833,9.87
2834,13.25
2835,8.79
2836,10.52
2837,7.09
2838,8.83
2839,6.29
2840,7.43
2841,10.61
2842,13.57
2843,7.42
2844,8.74
2845,8.39
2846,12.24
2847,8.78
2848,11.85
2849,10.16
2850,8.47
2851,6.32
2852,10.15
2853,12.43
2854,8.11
2855,8.83
2856,6.85
2857,15.06
2858,9.55
2859,9.72
2860,11.79
2861,10.15
2862,8.42
2863,10.47
2864,10.79
2865,10.0
2866,10.85
2867,16.14
2868,8.79
2869,9.26
2870,9.27
2871,4.29
2872,7.08
2873,9.84
2874,7.19
2875,11.79
2876,13.14
2877,7.49
2878,9.59
2879,8.93
2880,13.67
2881,10.67
2882,13.77
2883,14.95
2884,11.28
2885,8.56
2886,6.79
2887,10.15
2888,5.97
2889,8.77
2890,11.22
2891,10.56
2892,8.81
2893,13.98
2894,9.0
2895,8.53
2896,7.33
2897,8.2
2898,11.51
2899,7.74
2900,8.23
2901,10.98
2902,7.86
2903,6.6
2904,10.84
2905,12.92
2906,9.61
2907,9.01
2908,7.88
2909,10.31
2910,12.34
2911,10.45
2912,10.09
2913,9.42
2914,6.72
2915,10.26
2916,9.05
2917,9.33
2918,7.67
2919,11.13
2920,4.08
2921,7.16
2922,9.45
2923,10.89
2924,10.93
